Date,High,Low,Open,Close,Volume,Adj Close
2018-04-25,113.30769348144531,107.0,113.23076629638672,108.07691955566406,14464034.0,104.77354431152344
2018-04-26,111.53845977783203,108.15384674072266,108.53845977783203,110.61538696289062,8431566.0,107.23443603515625
2018-04-27,111.38461303710938,109.15384674072266,109.38461303710938,110.61538696289062,6347588.0,107.23443603515625
2018-04-30,110.69230651855469,108.23076629638672,110.53845977783203,108.23076629638672,6309524.0,104.92269134521484
2018-05-01,108.38461303710938,106.38461303710938,108.30769348144531,108.07691955566406,6678425.0,104.77354431152344
2018-05-02,110.61538696289062,108.30769348144531,108.46154022216797,109.07691955566406,6718140.0,105.74299621582031
2018-05-03,109.15384674072266,106.53845977783203,109.15384674072266,107.15384674072266,7890610.0,103.87867736816406
2018-05-04,108.69230651855469,105.92308044433594,106.69230651855469,108.46154022216797,5448170.0,105.14641571044922
2018-05-07,109.07691955566406,107.69230651855469,108.38461303710938,108.23076629638672,4272905.0,104.92269134521484
2018-05-08,111.46154022216797,108.38461303710938,109.07691955566406,109.76923370361328,7713693.0,106.41413116455078
2018-05-09,112.92308044433594,110.0,110.38461303710938,112.46154022216797,6612827.0,109.02415466308594
2018-05-10,113.53845977783203,111.53845977783203,113.53845977783203,113.0,4872517.0,109.54615020751953
2018-05-11,113.61538696289062,111.69230651855469,113.38461303710938,112.30769348144531,3719443.0,108.87501525878906
2018-05-14,113.84615325927734,112.61538696289062,113.07691955566406,113.15384674072266,5334290.0,109.69529724121094
2018-05-15,113.23076629638672,112.07691955566406,113.07691955566406,113.15384674072266,4583631.0,109.69529724121094
2018-05-16,116.15384674072266,113.0,113.15384674072266,115.61538696289062,7101042.0,112.08160400390625
2018-05-17,117.23076629638672,114.76923370361328,116.30769348144531,115.61538696289062,6594718.0,112.08160400390625
2018-05-18,116.15384674072266,114.76923370361328,116.0,115.15384674072266,4467294.0,111.6341781616211
2018-05-21,119.61538696289062,116.92308044433594,118.15384674072266,117.38461303710938,10129184.0,113.79674530029297
2018-05-22,119.92308044433594,117.61538696289062,118.38461303710938,117.61538696289062,8546083.0,114.02046966552734
2018-05-23,117.0,108.53845977783203,116.92308044433594,109.07691955566406,19154018.0,105.74299621582031
2018-05-24,113.23076629638672,109.53845977783203,110.30769348144531,112.30769348144531,13703820.0,108.87501525878906
2018-05-25,112.84615325927734,110.84615325927734,112.38461303710938,112.53845977783203,6460831.0,109.09872436523438
2018-05-29,111.69230651855469,107.84615325927734,111.38461303710938,109.07691955566406,9885772.0,105.74299621582031
2018-05-30,109.53845977783203,107.84615325927734,108.76923370361328,109.0,6787092.0,105.66841125488281
2018-05-31,108.69230651855469,107.30769348144531,108.46154022216797,108.30769348144531,7209332.0,104.99728393554688
2018-06-01,108.84615325927734,107.30769348144531,108.46154022216797,108.46154022216797,7395544.0,105.14641571044922
2018-06-04,109.30769348144531,105.23076629638672,108.69230651855469,105.46154022216797,10714119.0,102.23810577392578
2018-06-05,107.15384674072266,104.0,105.46154022216797,106.15384674072266,9158292.0,102.90927124023438
2018-06-06,106.84615325927734,104.84615325927734,106.30769348144531,104.92308044433594,8078889.0,101.71611022949219
2018-06-07,106.15384674072266,104.69230651855469,104.84615325927734,106.0,9227712.0,102.7601089477539
2018-06-08,108.23076629638672,105.46154022216797,106.0,107.15384674072266,6531837.0,103.87867736816406
2018-06-11,107.92308044433594,106.53845977783203,107.61538696289062,107.53845977783203,5668221.0,104.25153350830078
2018-06-12,108.76923370361328,107.0,107.92308044433594,107.53845977783203,5397483.0,104.25153350830078
2018-06-13,108.15384674072266,106.38461303710938,107.84615325927734,106.84615325927734,4614974.0,103.58040618896484
2018-06-14,107.0,104.30769348144531,106.69230651855469,104.92308044433594,7887243.0,101.71611022949219
2018-06-15,104.0,102.30769348144531,103.92308044433594,102.30769348144531,12503413.0,100.06095123291016
2018-06-18,101.76923370361328,100.76923370361328,101.61538696289062,101.53845977783203,8884226.0,99.3086166381836
2018-06-19,100.53845977783203,99.23076629638672,100.46154022216797,99.61538696289062,10123685.0,97.42778015136719
2018-06-20,100.84615325927734,98.07691955566406,98.15384674072266,99.07691955566406,12535328.0,96.90113830566406
2018-06-21,98.61538696289062,97.0,98.53845977783203,98.15384674072266,9189986.0,95.99832153320312
2018-06-22,100.61538696289062,98.15384674072266,98.15384674072266,100.38461303710938,8833149.0,98.18011474609375
2018-06-25,100.38461303710938,98.0,100.23076629638672,98.07691955566406,9986574.0,95.92310333251953
2018-06-26,107.23076629638672,103.0,103.53845977783203,105.69230651855469,27798316.0,103.37124633789062
2018-06-27,111.07691955566406,106.15384674072266,106.61538696289062,107.38461303710938,17602078.0,105.02638244628906
2018-06-28,107.69230651855469,105.23076629638672,107.23076629638672,106.38461303710938,8376030.0,104.04833221435547
2018-06-29,106.92308044433594,104.38461303710938,106.38461303710938,104.69230651855469,9354709.0,102.39320373535156
2018-07-02,104.23076629638672,101.46154022216797,103.69230651855469,102.84615325927734,8160607.0,100.58760833740234
2018-07-03,103.76923370361328,102.30769348144531,102.69230651855469,102.84615325927734,4187612.0,100.58760833740234
2018-07-05,103.38461303710938,100.30769348144531,102.92308044433594,103.30769348144531,6960486.0,101.03899383544922
2018-07-06,106.92308044433594,102.46154022216797,102.84615325927734,106.53845977783203,7802912.0,104.19881439208984
2018-07-09,108.76923370361328,107.0,107.23076629638672,107.30769348144531,8717943.0,104.95116424560547
2018-07-10,109.07691955566406,107.53845977783203,107.69230651855469,109.0,7840963.0,106.60629272460938
2018-07-11,109.92308044433594,107.61538696289062,108.15384674072266,107.61538696289062,6144593.0,105.25209045410156
2018-07-12,108.76923370361328,107.15384674072266,108.07691955566406,107.61538696289062,5177185.0,105.25209045410156
2018-07-13,108.23076629638672,106.76923370361328,107.46154022216797,106.84615325927734,6305715.0,104.499755859375
2018-07-16,107.30769348144531,106.15384674072266,106.84615325927734,106.92308044433594,5571826.0,104.57499694824219
2018-07-17,106.84615325927734,105.0,106.53845977783203,105.30769348144531,7684508.0,102.99505615234375
2018-07-18,106.23076629638672,105.38461303710938,105.69230651855469,105.76923370361328,5334550.0,103.44647216796875
2018-07-19,106.76923370361328,104.76923370361328,105.53845977783203,105.61538696289062,9745164.0,103.29600524902344
2018-07-20,106.0,99.84615325927734,105.53845977783203,100.92308044433594,22261902.0,98.70674133300781
2018-07-23,100.92308044433594,99.23076629638672,100.15384674072266,99.92308044433594,11743264.0,97.72871398925781
2018-07-24,101.0,98.84615325927734,99.38461303710938,100.92308044433594,7366658.0,98.70674133300781
2018-07-25,101.15384674072266,99.69230651855469,101.0,100.84615325927734,6935929.0,98.63152313232422
2018-07-26,102.07691955566406,100.46154022216797,100.76923370361328,101.15384674072266,7086560.0,98.93244934082031
2018-07-27,101.38461303710938,99.84615325927734,100.92308044433594,100.46154022216797,5112978.0,98.2553482055664
2018-07-30,101.61538696289062,100.07691955566406,100.30769348144531,101.23076629638672,5143450.0,99.00769805908203
2018-07-31,105.0,101.23076629638672,101.46154022216797,104.84615325927734,9320207.0,102.5436782836914
2018-08-01,104.23076629638672,101.84615325927734,104.23076629638672,101.84615325927734,5788679.0,99.60956573486328
2018-08-02,101.61538696289062,100.46154022216797,101.30769348144531,101.30769348144531,4754789.0,99.08293151855469
2018-08-03,101.92308044433594,100.76923370361328,101.15384674072266,101.07691955566406,4581863.0,98.85720825195312
2018-08-06,101.38461303710938,100.46154022216797,100.92308044433594,100.76923370361328,4223609.0,98.55628204345703
2018-08-07,101.92308044433594,100.15384674072266,100.92308044433594,101.23076629638672,7358507.0,99.00769805908203
2018-08-08,101.46154022216797,99.76923370361328,101.46154022216797,100.38461303710938,5251922.0,98.18011474609375
2018-08-09,100.23076629638672,99.30769348144531,100.07691955566406,99.53845977783203,4223336.0,97.35254669189453
2018-08-10,99.30769348144531,97.76923370361328,99.30769348144531,98.23076629638672,6298799.0,96.07357025146484
2018-08-13,97.92308044433594,95.30769348144531,97.84615325927734,95.76923370361328,8722922.0,93.66608428955078
2018-08-14,96.92308044433594,94.76923370361328,96.0,95.0,6448208.0,92.91374206542969
2018-08-15,95.07691955566406,91.84615325927734,94.38461303710938,94.0,8411923.0,91.93571472167969
2018-08-16,95.07691955566406,93.92308044433594,94.30769348144531,94.61538696289062,6757959.0,92.53759002685547
2018-08-17,94.92308044433594,93.92308044433594,94.30769348144531,94.61538696289062,6102915.0,92.53759002685547
2018-08-20,95.30769348144531,93.38461303710938,94.38461303710938,94.61538696289062,4908345.0,92.53759002685547
2018-08-21,97.61538696289062,94.84615325927734,94.92308044433594,97.15384674072266,7533188.0,95.02030181884766
2018-08-22,97.07691955566406,95.53845977783203,97.0,95.92308044433594,5648006.0,93.81656646728516
2018-08-23,96.61538696289062,95.30769348144531,95.46154022216797,96.46154022216797,4947098.0,94.34317779541016
2018-08-24,96.61538696289062,95.92308044433594,96.30769348144531,96.15384674072266,5027100.0,94.0422592163086
2018-08-27,98.30769348144531,95.76923370361328,96.0,98.23076629638672,5809141.0,96.07357025146484
2018-08-28,99.15384674072266,97.84615325927734,98.23076629638672,98.15384674072266,7679009.0,95.99832153320312
2018-08-29,99.84615325927734,97.46154022216797,98.23076629638672,99.76923370361328,6212505.0,97.57823181152344
2018-08-30,99.76923370361328,98.07691955566406,99.0,98.23076629638672,5806775.0,96.07357025146484
2018-08-31,99.61538696289062,97.69230651855469,97.92308044433594,99.53845977783203,6552403.0,97.35254669189453
2018-09-04,99.07691955566406,97.15384674072266,99.07691955566406,97.46154022216797,5828810.0,95.32122802734375
2018-09-05,96.76923370361328,94.15384674072266,95.76923370361328,96.61538696289062,7159308.0,94.49365997314453
2018-09-06,98.46154022216797,96.15384674072266,96.15384674072266,96.23076629638672,5280574.0,94.11750030517578
2018-09-07,95.69230651855469,94.38461303710938,95.30769348144531,95.38461303710938,5962736.0,93.28993225097656
2018-09-10,97.69230651855469,95.0,95.07691955566406,96.23076629638672,5638711.0,94.11750030517578
2018-09-11,95.92308044433594,94.07691955566406,95.69230651855469,94.84615325927734,5220007.0,92.76327514648438
2018-09-12,97.15384674072266,94.07691955566406,94.61538696289062,97.0,5224128.0,94.86983489990234
2018-09-13,98.07691955566406,95.61538696289062,97.46154022216797,97.76923370361328,7107724.0,95.6221694946289
2018-09-14,98.07691955566406,95.23076629638672,96.38461303710938,97.53845977783203,9096074.0,96.30572509765625
2018-09-17,99.15384674072266,96.92308044433594,97.0,97.69230651855469,6587308.0,96.45762634277344
2018-09-18,98.07691955566406,96.61538696289062,97.46154022216797,97.38461303710938,5576064.0,96.15382385253906
2018-09-19,99.92308044433594,96.61538696289062,97.07691955566406,98.92308044433594,8073273.0,97.6728286743164
2018-09-20,97.61538696289062,95.07691955566406,96.84615325927734,95.84615325927734,11482328.0,94.63479614257812
2018-09-21,96.61538696289062,93.53845977783203,95.38461303710938,93.61538696289062,12404483.0,92.43222045898438
2018-09-24,93.07691955566406,89.23076629638672,93.07691955566406,90.30769348144531,19316687.0,89.16633605957031
2018-09-25,90.46154022216797,86.30769348144531,90.23076629638672,86.69230651855469,17380246.0,85.5966567993164
2018-09-26,88.92308044433594,86.23076629638672,86.53845977783203,87.61538696289062,12138698.0,86.508056640625
2018-09-27,90.38461303710938,87.38461303710938,87.46154022216797,88.69230651855469,10685506.0,87.57137298583984
2018-09-28,88.53845977783203,86.53845977783203,88.0,86.84615325927734,9954633.0,85.74855041503906
2018-10-01,100.53845977783203,91.84615325927734,100.15384674072266,93.0,40053884.0,91.82462310791016
2018-10-02,96.0,90.53845977783203,94.76923370361328,94.76923370361328,19331754.0,93.57148742675781
2018-10-03,97.15384674072266,94.46154022216797,94.92308044433594,96.0,10785593.0,94.78670501708984
2018-10-04,97.53845977783203,94.92308044433594,95.46154022216797,97.38461303710938,9738573.0,96.15382385253906
2018-10-05,102.30769348144531,98.92308044433594,99.07691955566406,101.38461303710938,19650852.0,100.1032485961914
2018-10-08,104.92308044433594,102.0,104.0,104.69230651855469,22444435.0,103.36914825439453
2018-10-09,106.0,103.15384674072266,105.46154022216797,104.23076629638672,14358253.0,102.91344451904297
2018-10-10,105.07691955566406,101.76923370361328,103.0,102.15384674072266,11952590.0,100.8627700805664
2018-10-11,102.23076629638672,97.38461303710938,100.92308044433594,97.84615325927734,15101047.0,96.6095199584961
2018-10-12,98.69230651855469,93.84615325927734,96.38461303710938,94.76923370361328,16017105.0,93.57148742675781
2018-10-15,96.15384674072266,93.38461303710938,94.23076629638672,93.46154022216797,8143226.0,92.28031158447266
2018-10-16,94.53845977783203,92.30769348144531,94.07691955566406,93.07691955566406,11243154.0,91.90056610107422
2018-10-17,96.61538696289062,93.23076629638672,94.23076629638672,93.76923370361328,10846303.0,92.58413696289062
2018-10-18,95.61538696289062,92.76923370361328,93.38461303710938,95.23076629638672,10597626.0,94.02719116210938
2018-10-19,97.92308044433594,94.30769348144531,94.46154022216797,96.61538696289062,11282115.0,95.39431762695312
2018-10-22,97.15384674072266,94.84615325927734,96.84615325927734,95.23076629638672,6531655.0,94.02719116210938
2018-10-23,98.0,92.92308044433594,93.46154022216797,97.61538696289062,10645050.0,96.38166809082031
2018-10-24,98.53845977783203,93.38461303710938,97.76923370361328,93.61538696289062,10836839.0,92.43222045898438
2018-10-25,94.46154022216797,90.15384674072266,93.84615325927734,90.76923370361328,11471343.0,89.6220474243164
2018-10-26,89.61538696289062,85.92308044433594,89.15384674072266,86.92308044433594,15289651.0,85.82449340820312
2018-10-29,90.23076629638672,84.07691955566406,87.92308044433594,85.84615325927734,15580331.0,84.76116943359375
2018-10-30,87.69230651855469,75.92308044433594,81.23076629638672,78.30769348144531,44846971.0,77.31800079345703
2018-10-31,79.92308044433594,75.38461303710938,78.30769348144531,77.69230651855469,26244218.0,76.71038818359375
2018-11-01,78.69230651855469,73.38461303710938,77.0,73.69230651855469,30727762.0,72.76094818115234
2018-11-02,74.30769348144531,69.76923370361328,74.0,71.46154022216797,34256898.0,70.55838775634766
2018-11-05,73.30769348144531,71.30769348144531,72.23076629638672,71.38461303710938,16170570.0,70.48242950439453
2018-11-06,73.38461303710938,72.0,72.0,72.46154022216797,14680666.0,71.54573059082031
2018-11-07,72.76923370361328,70.30769348144531,72.69230651855469,70.76923370361328,16122691.0,69.87481689453125
2018-11-08,71.84615325927734,69.61538696289062,70.30769348144531,70.0,21033584.0,69.11530303955078
2018-11-09,68.92308044433594,62.69230651855469,67.61538696289062,66.0,35560499.0,65.1658706665039
2018-11-12,65.0,59.38461685180664,64.76923370361328,61.4615364074707,31874557.0,60.68475341796875
2018-11-13,69.61538696289062,61.30769348144531,61.69230651855469,66.23076629638672,26756080.0,65.39371490478516
2018-11-14,68.07691955566406,63.0,67.38461303710938,64.0,22122074.0,63.19113540649414
2018-11-15,66.15384674072266,62.0,63.38461685180664,62.846153259277344,16701737.0,62.0518684387207
2018-11-16,63.07692337036133,59.4615364074707,62.153846740722656,61.69230651855469,22959157.0,60.9126091003418
2018-11-19,63.38461685180664,59.92307662963867,61.4615364074707,60.30769348144531,19250049.0,59.54549789428711
2018-11-20,60.4615364074707,57.92307662963867,59.0,58.846153259277344,18630235.0,58.1024284362793
2018-11-21,61.0,59.4615364074707,59.92307662963867,60.07692337036133,10977564.0,59.31764602661133
2018-11-23,60.4615364074707,58.07692337036133,59.846153259277344,58.230770111083984,5651243.0,57.49482345581055
2018-11-26,59.5384635925293,55.846153259277344,58.5384635925293,58.30769348144531,20624214.0,57.57077407836914
2018-11-27,58.69230651855469,56.69230651855469,57.61538314819336,57.230770111083984,14352910.0,56.5074577331543
2018-11-28,59.769229888916016,56.69230651855469,56.846153259277344,59.5384635925293,16159936.0,58.78598403930664
2018-11-29,61.5384635925293,57.61538314819336,58.846153259277344,61.07692337036133,16039829.0,60.304996490478516
2018-11-30,59.07692337036133,56.92307662963867,58.92307662963867,57.69230651855469,24320777.0,56.963165283203125
2018-12-03,61.153846740722656,57.92307662963867,58.0,60.07692337036133,16988725.0,59.31764602661133
2018-12-04,60.07692337036133,56.0,59.61538314819336,56.0,17332874.0,55.29224395751953
2018-12-06,56.846153259277344,55.0,55.38461685180664,56.5384635925293,14685541.0,55.82389831542969
2018-12-07,56.769229888916016,53.769229888916016,56.153846740722656,53.92307662963867,14882413.0,53.2415771484375
2018-12-10,54.769229888916016,51.92307662963867,53.61538314819336,53.30769348144531,14669434.0,52.63396453857422
2018-12-11,54.846153259277344,51.230770111083984,54.153846740722656,52.0,16195478.0,51.342803955078125
2018-12-12,54.07692337036133,51.5384635925293,52.61538314819336,51.61538314819336,13756600.0,50.963043212890625
2018-12-13,57.69230651855469,54.769229888916016,57.61538314819336,55.38461685180664,26946660.0,54.68463134765625
2018-12-14,55.769229888916016,53.846153259277344,54.4615364074707,54.61538314819336,16744091.0,53.92512893676758
2018-12-17,55.61538314819336,53.92307662963867,54.5384635925293,55.0,16865043.0,54.30487823486328
2018-12-18,58.69230651855469,55.07692337036133,55.230770111083984,56.0,19080555.0,55.29224395751953
2018-12-19,61.153846740722656,58.07692337036133,58.769229888916016,58.92307662963867,28531646.0,58.25840377807617
2018-12-20,60.153846740722656,56.61538314819336,58.846153259277344,57.230770111083984,23705968.0,56.5851936340332
2018-12-21,57.30769348144531,54.61538314819336,56.30769348144531,55.0,24134669.0,54.379581451416016
2018-12-24,54.846153259277344,53.07692337036133,54.30769348144531,53.230770111083984,9101352.0,52.63029861450195
2018-12-26,57.0,52.07692337036133,53.769229888916016,56.846153259277344,16879018.0,56.20490264892578
2018-12-27,55.92307662963867,53.4615364074707,55.230770111083984,55.92307662963867,15571218.0,55.29224395751953
2018-12-28,58.846153259277344,55.30769348144531,55.30769348144531,57.769229888916016,15817204.0,57.1175651550293
2018-12-31,58.61538314819336,56.5384635925293,57.846153259277344,58.230770111083984,14086995.0,57.57390213012695
2019-01-02,62.92307662963867,57.0,57.38461685180664,61.92307662963867,16816033.0,61.22456741333008
2019-01-03,63.07692337036133,59.846153259277344,61.69230651855469,62.0,15983370.0,61.300621032714844
2019-01-04,63.5384635925293,61.38461685180664,63.0,63.30769348144531,15610894.0,62.593563079833984
2019-01-07,67.61538696289062,63.769229888916016,65.76923370361328,67.23076629638672,23358972.0,66.4723892211914
2019-01-08,69.53845977783203,65.53845977783203,68.53845977783203,65.84615325927734,19107452.0,65.10338592529297
2019-01-09,67.38461303710938,62.92307662963867,65.53845977783203,65.38461303710938,15119819.0,64.64705657958984
2019-01-10,68.84615325927734,65.30769348144531,65.38461303710938,68.76923370361328,14604395.0,67.99349975585938
2019-01-11,68.84615325927734,67.07691955566406,68.23076629638672,68.76923370361328,10487009.0,67.99349975585938
2019-01-14,69.23076629638672,67.38461303710938,67.76923370361328,68.46154022216797,10618153.0,67.68927764892578
2019-01-15,68.69230651855469,66.92308044433594,68.53845977783203,67.15384674072266,12227566.0,66.3963394165039
2019-01-16,69.23076629638672,66.61538696289062,67.0,69.07691955566406,10954541.0,68.29769897460938
2019-01-17,70.69230651855469,67.30769348144531,68.46154022216797,70.30769348144531,13752986.0,69.51459503173828
2019-01-18,71.15384674072266,69.46154022216797,71.0,69.69230651855469,12055485.0,68.90616607666016
2019-01-22,69.15384674072266,65.84615325927734,69.07691955566406,66.61538696289062,14062360.0,65.86393737792969
2019-01-23,68.0,66.23076629638672,66.84615325927734,67.15384674072266,9410167.0,66.3963394165039
2019-01-24,69.0,66.23076629638672,66.38461303710938,67.53845977783203,11743108.0,66.77660369873047
2019-01-25,70.84615325927734,68.0,68.07691955566406,70.46154022216797,14599858.0,69.66669464111328
2019-01-28,69.23076629638672,67.30769348144531,69.07691955566406,68.69230651855469,11912667.0,67.91741943359375
2019-01-29,70.23076629638672,66.53845977783203,68.46154022216797,68.46154022216797,14880801.0,67.68927764892578
2019-01-30,71.38461303710938,68.30769348144531,69.07691955566406,70.0,11236498.0,69.21038055419922
2019-01-31,82.84615325927734,75.07691955566406,76.46154022216797,78.15384674072266,45323135.0,77.27224731445312
2019-02-01,80.23076629638672,76.61538696289062,78.46154022216797,78.38461303710938,20561034.0,77.50041198730469
2019-02-04,79.53845977783203,77.69230651855469,79.0,78.53845977783203,13421707.0,77.65251922607422
2019-02-05,81.92308044433594,78.23076629638672,78.84615325927734,81.76923370361328,13367003.0,80.84683990478516
2019-02-06,83.92308044433594,80.23076629638672,82.07691955566406,80.53845977783203,15663245.0,79.62995910644531
2019-02-07,80.30769348144531,76.69230651855469,80.15384674072266,77.38461303710938,14131546.0,76.5116958618164
2019-02-08,77.69230651855469,73.38461303710938,77.0,75.46154022216797,15411435.0,74.61031341552734
2019-02-11,78.07691955566406,75.61538696289062,75.92308044433594,77.15384674072266,9189375.0,76.28352355957031
2019-02-12,78.07691955566406,76.23076629638672,77.46154022216797,76.76923370361328,8725899.0,75.90325164794922
2019-02-13,80.15384674072266,76.53845977783203,76.76923370361328,79.76923370361328,12861810.0,78.8694076538086
2019-02-14,79.23076629638672,76.53845977783203,79.15384674072266,77.23076629638672,12140323.0,76.35958099365234
2019-02-15,79.07691955566406,77.38461303710938,77.84615325927734,77.61538696289062,10184785.0,76.73985290527344
2019-02-19,78.07691955566406,76.53845977783203,77.15384674072266,77.92308044433594,8263892.0,77.04407501220703
2019-02-20,77.92308044433594,77.0,77.61538696289062,77.69230651855469,6324318.0,76.81591033935547
2019-02-21,78.46154022216797,76.92308044433594,77.15384674072266,77.15384674072266,6439316.0,76.28352355957031
2019-02-22,78.30769348144531,76.84615325927734,77.30769348144531,78.23076629638672,6596369.0,77.34829711914062
2019-02-25,90.38461303710938,82.92308044433594,89.0,83.23076629638672,37730212.0,82.29190063476562
2019-02-26,87.19999694824219,84.23999786376953,86.31999969482422,85.27999877929688,12998825.0,84.3179931640625
2019-02-27,87.44000244140625,85.12000274658203,86.63999938964844,87.04000091552734,13604175.0,86.05815124511719
2019-02-28,86.80000305175781,82.63999938964844,86.55999755859375,83.12000274658203,11357763.0,82.18236541748047
2019-03-01,84.16000366210938,80.4000015258789,83.5999984741211,82.16000366210938,11125025.0,81.23321533203125
2019-03-04,84.16000366210938,81.76000213623047,82.55999755859375,83.04000091552734,8720363.0,82.10328674316406
2019-03-05,84.55999755859375,76.63999938964844,83.04000091552734,79.12000274658203,22347950.0,78.22750091552734
2019-03-06,77.12000274658203,72.4000015258789,74.08000183105469,72.87999725341797,25722213.0,72.05789947509766
2019-03-07,75.5999984741211,72.55999755859375,72.63999938964844,75.5999984741211,15935138.0,74.7471923828125
2019-03-08,77.44000244140625,74.23999786376953,74.63999938964844,76.63999938964844,10939838.0,75.85574340820312
2019-03-11,80.16000366210938,74.63999938964844,75.5999984741211,79.19999694824219,13256300.0,78.38954162597656
2019-03-12,81.12000274658203,77.27999877929688,79.44000244140625,78.08000183105469,12421188.0,77.28101348876953
2019-03-13,80.4000015258789,77.5999984741211,77.83999633789062,80.16000366210938,9270563.0,79.33972930908203
2019-03-14,84.0,81.5999984741211,82.4000015258789,82.4000015258789,16733850.0,81.55680847167969
2019-03-15,83.5999984741211,79.19999694824219,82.31999969482422,79.68000030517578,23649263.0,78.8646240234375
2019-03-18,82.4800033569336,79.76000213623047,79.91999816894531,81.5999984741211,11455938.0,80.7649917602539
2019-03-19,82.72000122070312,81.12000274658203,81.76000213623047,81.5199966430664,6835113.0,80.68579864501953
2019-03-20,82.63999938964844,80.95999908447266,81.04000091552734,81.76000213623047,6046250.0,80.92335510253906
2019-03-21,82.63999938964844,81.04000091552734,81.5999984741211,82.16000366210938,6314863.0,81.31926727294922
2019-03-22,81.91999816894531,79.36000061035156,81.76000213623047,79.83999633789062,10195438.0,79.02300262451172
2019-03-25,81.04000091552734,78.4800033569336,79.68000030517578,79.04000091552734,6215963.0,78.23119354248047
2019-03-26,81.19999694824219,79.44000244140625,79.5999984741211,80.80000305175781,5953100.0,79.97318267822266
2019-03-27,81.44000244140625,79.19999694824219,80.63999938964844,79.68000030517578,6893538.0,78.8646240234375
2019-03-28,80.08000183105469,78.4000015258789,79.68000030517578,79.12000274658203,5649925.0,78.31037902832031
2019-03-29,80.23999786376953,79.36000061035156,79.83999633789062,79.91999816894531,6064888.0,79.10218048095703
2019-04-01,81.04000091552734,80.0,80.16000366210938,80.80000305175781,6418250.0,79.97318267822266
2019-04-02,82.23999786376953,80.31999969482422,80.4800033569336,81.91999816894531,6468525.0,81.08171081542969
2019-04-03,82.23999786376953,80.0,82.08000183105469,80.80000305175781,7017438.0,79.97318267822266
2019-04-04,80.95999908447266,79.76000213623047,80.80000305175781,80.23999786376953,5129263.0,79.41889953613281
2019-04-05,81.12000274658203,79.83999633789062,80.55999755859375,80.08000183105469,5407150.0,79.26054382324219
2019-04-08,76.31999969482422,73.19999694824219,76.08000183105469,75.91999816894531,22001025.0,75.14311218261719
2019-04-09,75.27999877929688,72.95999908447266,74.80000305175781,73.76000213623047,10396338.0,73.00521087646484
2019-04-10,74.08000183105469,72.63999938964844,74.0,73.27999877929688,6733925.0,72.5301284790039
2019-04-11,74.08000183105469,72.80000305175781,72.95999908447266,72.95999908447266,6851850.0,72.2134017944336
2019-04-12,73.68000030517578,71.91999816894531,73.19999694824219,72.0,8557650.0,71.26323699951172
2019-04-15,72.4000015258789,70.31999969482422,72.08000183105469,71.83999633789062,10368338.0,71.10485076904297
2019-04-16,73.5199966430664,71.91999816894531,72.31999969482422,73.12000274658203,7529500.0,72.37176513671875
2019-04-17,73.44000244140625,72.4800033569336,73.27999877929688,72.95999908447266,6008138.0,72.2134017944336
2019-04-18,74.80000305175781,72.80000305175781,73.04000091552734,74.80000305175781,6438638.0,74.03457641601562
2019-04-22,74.80000305175781,73.44000244140625,74.0,74.55999755859375,8390313.0,73.79702758789062
2019-04-23,74.95999908447266,73.76000213623047,74.4000015258789,74.63999938964844,5063075.0,73.87620544433594
2019-04-24,74.80000305175781,73.68000030517578,74.4800033569336,74.55999755859375,3598138.0,73.79702758789062
2019-04-25,73.83999633789062,71.83999633789062,73.76000213623047,72.95999908447266,7797250.0,72.2134017944336
2019-04-26,76.72000122070312,72.87999725341797,72.95999908447266,76.55999755859375,9286213.0,75.77655029296875
2019-04-29,77.91999816894531,76.31999969482422,76.55999755859375,77.83999633789062,8251188.0,77.04345703125
2019-04-30,84.23999786376953,79.68000030517578,81.83999633789062,81.36000061035156,22148188.0,80.52745056152344
2019-05-01,83.36000061035156,80.72000122070312,81.19999694824219,80.80000305175781,12421800.0,79.97318267822266
2019-05-02,83.19999694824219,80.63999938964844,81.19999694824219,82.0,9903225.0,81.160888671875
2019-05-03,84.0,81.91999816894531,82.4000015258789,84.0,8601938.0,83.14042663574219
2019-05-06,83.91999816894531,81.68000030517578,81.91999816894531,83.44000244140625,5453975.0,82.58616638183594
2019-05-07,82.87999725341797,80.4800033569336,82.72000122070312,80.87999725341797,7111775.0,80.05236053466797
2019-05-08,82.0,80.63999938964844,80.63999938964844,81.27999877929688,5918663.0,80.44824981689453
2019-05-09,81.68000030517578,80.16000366210938,80.87999725341797,80.31999969482422,7437475.0,79.49808502197266
2019-05-10,81.44000244140625,78.16000366210938,80.16000366210938,81.04000091552734,7891275.0,80.21072387695312
2019-05-13,80.55999755859375,78.55999755859375,78.80000305175781,78.95999908447266,7517000.0,78.15200805664062
2019-05-14,82.80000305175781,79.27999877929688,79.5199966430664,82.55999755859375,8815063.0,81.71515655517578
2019-05-15,83.12000274658203,80.95999908447266,81.19999694824219,82.08000183105469,6714550.0,81.24007415771484
2019-05-16,82.31999969482422,80.4800033569336,81.76000213623047,81.04000091552734,6813188.0,80.21072387695312
2019-05-17,81.27999877929688,79.83999633789062,80.08000183105469,80.0,4632813.0,79.18135833740234
2019-05-20,80.4800033569336,78.23999786376953,79.27999877929688,79.04000091552734,6525888.0,78.23119354248047
2019-05-21,79.68000030517578,78.4000015258789,79.68000030517578,79.68000030517578,7551675.0,78.8646240234375
